,FoulType,Name,NumberOfShots,Team
590,personal take,Luka Dončić,15.0,DAL
678,personal take,Maxi Kleber,13.0,DAL
629,personal take,Dorian Finney-Smith,13.0,DAL
645,personal take,Seth Curry,12.0,DAL
604,personal take,Tim Hardaway,11.0,DAL
597,personal take,Boban Marjanović,8.0,DAL
614,personal take,Kristaps Porziņģis,8.0,DAL
640,personal take,Delon Wright,4.0,DAL
636,personal take,J.J. Barea,4.0,DAL
623,personal take,Trey Burke,4.0,DAL
