,FoulType,Name,NumberOfShots,Team
2804,away from play,Chris Boucher,3.0,TOR
2859,away from play,Serge Ibaka,3.0,TOR
2834,away from play,Norman Powell,2.0,TOR
2799,away from play,Terence Davis,1.0,TOR
2844,away from play,OG Anunoby,1.0,TOR
2853,away from play,Rondae Hollis-Jefferson,1.0,TOR
2876,away from play,Kyle Lowry,1.0,TOR
