,FoulType,Name,NumberOfShots,Team
2452,personal take,Mikal Bridges,12.0,PHO
2385,personal take,Ricky Rubio,8.0,PHO
2393,personal take,Kelly Oubre,8.0,PHO
2447,personal take,Devin Booker,6.0,PHO
2369,personal take,Elie Okobo,3.0,PHO
2379,personal take,Cameron Johnson,3.0,PHO
2366,personal take,Tyler Johnson,2.0,PHO
2401,personal take,Frank Kaminsky,1.0,PHO
2413,personal take,Aron Baynes,1.0,PHO
2434,personal take,Deandre Ayton,1.0,PHO
