,FoulType,Name,NumberOfShots,Team
1224,away from play,Rodney McGruder,1.0,LAC
1230,away from play,Terance Mann,1.0,LAC
1246,away from play,Reggie Jackson,1.0,LAC
1259,away from play,Marcus Morris,1.0,LAC
1267,away from play,Kawhi Leonard,1.0,LAC
1312,away from play,JaMychal Green,1.0,LAC
1327,away from play,Montrezl Harrell,1.0,LAC
1333,away from play,Jerome Robinson,1.0,LAC
