,Name,NumberOfShots,Team
8,T. Young - youngtr01,194.0,ATL
7,J. Teague - teaguje01,75.0,ATL
15,D. Hunter - huntede01,70.0,ATL
18,K. Huerter - huertke01,67.0,ATL
19,C. Reddish - reddica01,49.0,ATL
0,J. Collins - collijo01,34.0,ATL
17,V. Carter - cartevi01,31.0,ATL
1,J. Parker - parkeja01,25.0,ATL
5,B. Goodwin - goodwbr01,20.0,ATL
13,A. Crabbe - crabbal01,17.0,ATL
