,Name,NumberOfShots,Team
277,J. Butler - butleji01,184.0,MIA
278,B. Adebayo - adebaba01,142.0,MIA
279,T. Herro - herroty01,142.0,MIA
281,K. Nunn - nunnke01,136.0,MIA
274,G. Dragić - dragigo01,125.0,MIA
285,K. Olynyk - olynyke01,27.0,MIA
272,S. Hill - hillso01,22.0,MIA
273,J. Crowder - crowdja01,22.0,MIA
283,J. Winslow - winslju01,18.0,MIA
275,D. Waiters - waitedi01,14.0,MIA
