,Name,NumberOfShots,Team
203,T. Warren - warretj01,236.0,IND
208,T. McConnell - mccontj01,120.0,IND
201,M. Brogdon - brogdma01,115.0,IND
197,J. Lamb - lambje01,102.0,IND
198,D. Sabonis - sabondo01,84.0,IND
207,M. Turner - turnemy01,76.0,IND
202,A. Holiday - holidaa01,66.0,IND
204,V. Oladipo - oladivi01,35.0,IND
209,D. McDermott - mcderdo01,31.0,IND
200,J. Holiday - holidju01,26.0,IND
