,Name,NumberOfShots,Team
194,R. Westbrook,197.0,HOU
187,J. Harden,142.0,HOU
188,R. Covington,27.0,HOU
196,P. Tucker,24.0,HOU
189,A. Rivers,22.0,HOU
182,J. Green,20.0,HOU
195,E. Gordon,19.0,HOU
181,D. House,13.0,HOU
183,D. Carroll,7.0,HOU
190,C. Clemons,5.0,HOU
