,Name,NumberOfShots,Team
294,Jimmy Butler,179.0,MIA
295,Bam Adebayo,166.0,MIA
291,Goran Dragić,145.0,MIA
300,Kendrick Nunn,125.0,MIA
290,Jae Crowder,90.0,MIA
297,Tyler Herro,78.0,MIA
304,Kelly Olynyk,77.0,MIA
301,Derrick Jones,60.0,MIA
286,Duncan Robinson,54.0,MIA
299,James Johnson,53.0,MIA
