,Name,NumberOfShots,Team
104,Andre Drummond,223.0,CLE
97,Collin Sexton,201.0,CLE
94,Jordan Clarkson,130.0,CLE
101,Cedi Osman,92.0,CLE
100,Tristan Thompson,80.0,CLE
96,Darius Garland,66.0,CLE
95,Kevin Love,65.0,CLE
103,Larry Nance,60.0,CLE
109,Kevin Porter,59.0,CLE
102,John Henson,36.0,CLE
