,Name,NumberOfShots,Team
273,Ja Morant,199.0,MEM
267,Jonas Valančiūnas,168.0,MEM
279,Brandon Clarke,107.0,MEM
272,Dillon Brooks,104.0,MEM
278,Jae Crowder,90.0,MEM
280,Jaren Jackson,84.0,MEM
281,De'Anthony Melton,58.0,MEM
282,Kyle Anderson,50.0,MEM
275,Gorgui Dieng,49.0,MEM
271,Tyus Jones,48.0,MEM
