,Name,NumberOfShots,Team
538,Donovan Mitchell,183.0,UTA
549,Rudy Gobert,175.0,UTA
540,Jordan Clarkson,130.0,UTA
539,Bojan Bogdanović,124.0,UTA
545,Joe Ingles,74.0,UTA
536,Tony Bradley,73.0,UTA
548,Jeff Green,67.0,UTA
543,Mike Conley,65.0,UTA
531,Emmanuel Mudiay,51.0,UTA
537,Royce O'Neale,45.0,UTA
