,Name,NumberOfShots,Team
321,Giannis Antetokounmpo,320.0,MIL
318,Eric Bledsoe,201.0,MIL
305,Donte DiVincenzo,115.0,MIL
319,George Hill,95.0,MIL
308,Khris Middleton,87.0,MIL
309,Brook Lopez,84.0,MIL
314,Ersan İlyasova,68.0,MIL
312,Pat Connaughton,54.0,MIL
313,Wesley Matthews,44.0,MIL
310,Sterling Brown,32.0,MIL
