,Name,NumberOfShots,Team
182,Bam Adebayo,53.0,MIA
179,Goran Dragić,7.0,MIA
180,Meyers Leonard,7.0,MIA
181,Jimmy Butler,7.0,MIA
184,Kendrick Nunn,5.0,MIA
177,Chris Silva,3.0,MIA
183,Tyler Herro,3.0,MIA
185,Justise Winslow,3.0,MIA
186,Kelly Olynyk,3.0,MIA
178,Udonis Haslem,1.0,MIA
