,Name,NumberOfShots,Team
267,Deandre Ayton,32.0,PHO
265,Aron Baynes,26.0,PHO
268,Dario Šarić,16.0,PHO
264,Frank Kaminsky,9.0,PHO
266,Cheick Diallo,7.0,PHO
269,Devin Booker,7.0,PHO
262,Tyler Johnson,1.0,PHO
263,Kelly Oubre,1.0,PHO
