,Name,NumberOfShots,Team
188,Robin Lopez,67.0,MIL
190,Brook Lopez,42.0,MIL
196,Giannis Antetokounmpo,26.0,MIL
194,Marvin Williams,9.0,MIL
187,Dragan Bender,5.0,MIL
191,Pat Connaughton,3.0,MIL
189,Khris Middleton,2.0,MIL
192,Wesley Matthews,1.0,MIL
193,Ersan İlyasova,1.0,MIL
195,Eric Bledsoe,1.0,MIL
