,Name,NumberOfShots,Team
165,Jonas Valančiūnas,80.0,MEM
173,Jaren Jackson,33.0,MEM
169,Dillon Brooks,5.0,MEM
170,Gorgui Dieng,4.0,MEM
172,Brandon Clarke,3.0,MEM
174,De'Anthony Melton,3.0,MEM
167,Grayson Allen,2.0,MEM
171,Bruno Caboclo,2.0,MEM
164,Anthony Tolliver,1.0,MEM
166,Jordan Bell,1.0,MEM
