,FoulType,Name,NumberOfShots,Team
1314,flagrant,Jae Crowder,4.0,MEM
1265,flagrant,Jonas Valančiūnas,2.0,MEM
1272,flagrant,Jordan Bell,1.0,MEM
1276,flagrant,Grayson Allen,1.0,MEM
1291,flagrant,Dillon Brooks,1.0,MEM
1320,flagrant,Brandon Clarke,1.0,MEM
1332,flagrant,De'Anthony Melton,1.0,MEM
1343,flagrant,Josh Jackson,1.0,MEM
