,FoulType,Name,NumberOfShots,Team
1697,loose ball,Derrick Favors,15.0,NOP
1680,loose ball,Jaxson Hayes,14.0,NOP
1703,loose ball,Brandon Ingram,13.0,NOP
1647,loose ball,Nicolò Melli,11.0,NOP
1687,loose ball,Josh Hart,11.0,NOP
1659,loose ball,Lonzo Ball,9.0,NOP
1655,loose ball,Jahlil Okafor,7.0,NOP
1677,loose ball,Jrue Holiday,4.0,NOP
1641,loose ball,Zion Williamson,3.0,NOP
1652,loose ball,Kenrich Williams,3.0,NOP
