,FoulType,Name,NumberOfShots,Team
495,shooting,Andre Drummond,142.0,CLE
464,shooting,Collin Sexton,106.0,CLE
452,shooting,Kevin Love,81.0,CLE
445,shooting,Jordan Clarkson,77.0,CLE
474,shooting,Tristan Thompson,67.0,CLE
519,shooting,Kevin Porter,50.0,CLE
479,shooting,Cedi Osman,46.0,CLE
459,shooting,Darius Garland,32.0,CLE
490,shooting,Larry Nance,24.0,CLE
506,shooting,Dante Exum,21.0,CLE
