,FoulType,Name,NumberOfShots,Team
308,away from play,Wendell Carter,1.0,CHI
325,away from play,Lauri Markkanen,1.0,CHI
331,away from play,Zach LaVine,1.0,CHI
361,away from play,Ryan Arcidiacono,1.0,CHI
