,Name,NumberOfShots,Team
555,Bradley Beal,349.0,WAS
560,Shabazz Napier,142.0,WAS
554,Dāvis Bertāns,129.0,WAS
571,Moritz Wagner,119.0,WAS
568,Rui Hachimura,118.0,WAS
557,Troy Brown,113.0,WAS
565,Isaac Bonga,106.0,WAS
566,Ian Mahinmi,102.0,WAS
573,Thomas Bryant,101.0,WAS
563,Jordan McRae,85.0,WAS
