,FoulType,Name,NumberOfShots,Team
930,personal,James Harden,173.0,HOU
971,personal,Russell Westbrook,68.0,HOU
982,personal,P.J. Tucker,38.0,HOU
937,personal,Robert Covington,38.0,HOU
976,personal,Eric Gordon,35.0,HOU
947,personal,Austin Rivers,34.0,HOU
921,personal,Clint Capela,25.0,HOU
899,personal,Ben McLemore,18.0,HOU
909,personal,Jeff Green,18.0,HOU
905,personal,Danuel House,17.0,HOU
