,FoulType,Name,NumberOfShots,Team
1701,personal,Brandon Ingram,103.0,NOP
1667,personal,J.J. Redick,78.0,NOP
1644,personal,Nicolò Melli,47.0,NOP
1674,personal,Jrue Holiday,42.0,NOP
1639,personal,Zion Williamson,33.0,NOP
1657,personal,Lonzo Ball,31.0,NOP
1679,personal,Jaxson Hayes,25.0,NOP
1654,personal,Jahlil Okafor,24.0,NOP
1686,personal,Josh Hart,23.0,NOP
1696,personal,Derrick Favors,22.0,NOP
