,FoulType,Name,NumberOfShots,Team
2344,offensive,Derrick White,53.0,SAS
2387,offensive,Patty Mills,31.0,SAS
2351,offensive,Jakob Poeltl,12.0,SAS
2340,offensive,DeMar DeRozan,11.0,SAS
2376,offensive,Dejounte Murray,11.0,SAS
2334,offensive,Rudy Gay,8.0,SAS
2399,offensive,Marco Belinelli,6.0,SAS
2329,offensive,Bryn Forbes,4.0,SAS
2355,offensive,Jakob Poeltl,4.0,SAS
2392,offensive,Lonnie Walker,4.0,SAS
