,FoulType,Name,NumberOfShots,Team
328,personal take,Zach LaVine,10.0,CHI
348,personal take,Coby White,6.0,CHI
353,personal take,Tomáš Satoranský,6.0,CHI
344,personal take,Thaddeus Young,5.0,CHI
307,personal take,Wendell Carter,4.0,CHI
359,personal take,Ryan Arcidiacono,4.0,CHI
312,personal take,Kris Dunn,3.0,CHI
300,personal take,Denzel Valentine,1.0,CHI
318,personal take,Chandler Hutchison,1.0,CHI
324,personal take,Lauri Markkanen,1.0,CHI
