,FoulType,Name,NumberOfShots,Team
2338,shooting,DeMar DeRozan,216.0,SAS
2343,shooting,Derrick White,94.0,SAS
2360,shooting,LaMarcus Aldridge,83.0,SAS
2332,shooting,Rudy Gay,60.0,SAS
2373,shooting,Dejounte Murray,55.0,SAS
2327,shooting,Bryn Forbes,38.0,SAS
2386,shooting,Patty Mills,37.0,SAS
2390,shooting,Lonnie Walker,32.0,SAS
2348,shooting,Jakob Poeltl,24.0,SAS
2401,shooting,Trey Lyles,22.0,SAS
