,FoulType,Name,NumberOfShots,Team
408,away from play,Terry Rozier,2.0,CHO
428,away from play,P.J. Washington,2.0,CHO
388,away from play,Bismack Biyombo,1.0,CHO
434,away from play,Cody Zeller,1.0,CHO
