,Name,NumberOfShots,Team
419,Nikola Vučević,549.0,ORL
424,Evan Fournier,454.0,ORL
416,Markelle Fultz,383.0,ORL
408,Terrence Ross,371.0,ORL
407,Aaron Gordon,335.0,ORL
414,D.J. Augustin,202.0,ORL
418,James Ennis,172.0,ORL
413,Jonathan Isaac,156.0,ORL
410,Mohamed Bamba,132.0,ORL
423,Michael Carter-Williams,111.0,ORL
