,Name,NumberOfShots,Team
436,Tobias Harris,576.0,PHI
437,Joel Embiid,416.0,PHI
426,Ben Simmons,375.0,PHI
432,Alec Burks,337.0,PHI
429,Al Horford,331.0,PHI
440,Josh Richardson,298.0,PHI
427,Glenn Robinson,288.0,PHI
439,Furkan Korkmaz,242.0,PHI
442,James Ennis,172.0,PHI
433,Shake Milton,155.0,PHI
