,Name,NumberOfShots,Team
354,Andrew Wiggins,437.0,MIN
350,D'Angelo Russell,360.0,MIN
340,Robert Covington,352.0,MIN
333,Karl-Anthony Towns,316.0,MIN
344,Jarrett Culver,230.0,MIN
348,Malik Beasley,227.0,MIN
353,Jeff Teague,213.0,MIN
336,Shabazz Napier,188.0,MIN
343,Josh Okogie,170.0,MIN
331,Gorgui Dieng,167.0,MIN
